-48.442402	150.535202	-1177.800049	0.615403	0.033222	-0.433248	2
-52.347698	150.085098	-1177.799561	-0.717870	-0.430048	0.235249	2
-51.807201	149.632004	-1177.800659	-1.500118	-1.950836	0.821536	2
-51.804699	149.840897	-1177.300049	-0.471837	-0.526971	0.255289	2
-52.138699	150.139893	-1177.300171	-1.124292	-1.255665	0.608302	2
-48.429501	150.109207	-1177.793091	1.440465	-0.373816	-0.762067	2
-50.007702	148.742905	-1177.800537	0.000000	-0.883612	0.792862	2
-48.480000	149.165894	-1177.277466	0.568600	-0.333313	-0.382768	2
-51.355499	149.187500	-1177.686035	-0.777730	-0.353455	-0.402178	2
-51.555099	149.187500	-1177.300049	-1.136336	-0.516430	-0.587619	2
-50.457001	149.187500	-1177.305054	0.001940	-0.442346	0.398674	2
-50.458199	148.741699	-1177.799683	0.005110	-1.165199	1.050162	2
-49.550598	148.740295	-1177.799805	-0.008262	-1.154493	1.043410	2
-49.558601	149.187500	-1177.305054	-0.003215	-0.449211	0.405989	2
-49.109402	148.738297	-1177.311401	-0.643293	-0.651462	0.578449	2
-48.660198	149.187500	-1177.563965	1.146776	-0.117820	-0.730171	2
-50.906300	148.738297	-1177.559448	0.579225	-0.580630	1.072184	2
-50.906300	148.294006	-1177.800049	0.386088	-0.387025	0.714675	2
-49.545399	148.289093	-1177.800049	-0.724884	-0.008708	0.654784	2
-48.914299	148.738297	-1177.800049	0.787212	-0.079386	0.242972	2
-48.959599	148.289093	-1177.800049	1.522159	-0.153501	0.469812	2
-49.109402	148.289093	-1177.314697	-0.452348	-0.010470	0.406349	2
-49.109402	147.839798	-1177.326416	0.822122	-0.006618	0.253747	2
-48.657299	148.308807	-1177.462158	-0.137139	-0.114852	-0.689369	2
-49.079399	147.839798	-1177.300049	-0.245276	-0.205415	-1.232950	2
-49.109600	147.414398	-1177.800415	-0.643578	-0.644076	0.578308	2
-49.027699	147.839798	-1177.800049	1.490451	-0.287175	0.257108	2
-48.663300	147.637497	-1177.349121	-0.134453	0.018153	-1.028188	2
-48.660198	146.941406	-1177.361816	-0.095998	0.012961	-0.734117	2
-49.100201	146.492203	-1177.302002	-0.167056	-0.002490	-0.846468	2
-48.639500	146.084000	-1177.391724	-0.155346	-0.002316	-0.787131	2
-48.660198	145.599701	-1177.300049	0.158409	-0.119994	-0.598138	2
-45.068802	159.515305	-1176.797119	0.043180	0.035502	-1.290728	2
-58.097198	159.053299	-1177.170654	-0.072969	0.885065	-0.227004	2
-45.131599	158.993607	-1176.807739	0.016488	0.024386	-1.295430	2
-58.661301	158.622192	-1176.510864	-0.335346	0.349309	0.072516	3
-58.542999	158.899597	-1177.300049	-0.133350	0.498631	-0.132874	2
-56.765701	159.068100	-1176.720337	0.276264	0.343079	-0.379505	2
-57.179600	158.757294	-1177.302612	0.658889	0.818242	-0.905118	2
-56.296902	158.171906	-1177.027344	0.806717	0.556703	-0.935674	2
-56.814499	158.470993	-1177.295654	0.428420	0.295647	-0.496905	2
-56.569099	158.171906	-1177.300049	1.234675	1.031150	-1.232378	2
-56.294998	157.727005	-1177.192749	-0.040194	0.757598	-0.896648	2
-55.824902	157.647202	-1177.281250	-1.046666	1.462219	-1.775706	2
-55.401901	157.935806	-1177.299316	0.478005	0.707854	-0.390797	2
-45.511101	157.722794	-1176.800171	0.086900	0.062556	-0.663123	2
-45.984001	157.823303	-1176.852661	0.214874	0.154680	-1.639682	2
-54.964100	157.630493	-1177.291382	0.836085	0.636184	-0.406806	2
-46.435902	157.723602	-1176.800415	-0.204539	-0.005841	-1.780300	2
-56.084400	157.273407	-1177.300049	-0.585661	0.245654	-2.187955	2
-56.297699	156.780106	-1177.298340	-0.108035	0.045315	-0.403605	2
-54.399200	156.867203	-1177.293945	0.701892	0.675454	-0.490276	2
-54.050800	156.375000	-1177.093628	0.723350	0.758315	-1.295723	2
-53.581600	156.196503	-1176.936157	0.322876	0.338484	-0.578362	2
-53.157299	156.232895	-1176.800659	0.019141	0.193385	-0.393939	2
-53.644299	155.274002	-1177.295044	0.097614	0.125384	-0.339348	2
-51.757500	155.793701	-1176.795898	0.375312	0.405781	-1.187191	2
-50.116901	155.853302	-1176.825073	-0.218167	0.607816	-0.643651	2
-50.007900	155.485596	-1177.300049	-0.129838	0.723546	-0.589935	2
-49.407101	155.952606	-1176.859497	-0.099454	0.816119	-0.559866	2
-47.762402	155.540405	-1177.299805	0.309748	1.251120	-0.643095	2
-47.788601	155.878693	-1176.654297	0.456685	0.858580	-0.431415	2
-52.714901	155.225296	-1177.292847	0.186581	0.400122	-0.817117	2
-51.959999	154.952301	-1177.254150	0.093443	0.200824	-0.410026	2
-50.922401	155.566895	-1176.822510	-0.387537	0.683613	-0.856091	2
-51.354500	155.585999	-1176.805786	-0.018772	0.759411	-1.352522	2
-51.767101	154.679993	-1177.320801	0.062520	0.546270	-2.050908	2
-46.867802	154.576202	-1177.299683	0.835408	-0.124483	-0.111777	2
-46.934502	154.128906	-1177.300049	0.760675	-0.424977	-0.200153	2
-47.190300	153.681396	-1177.322021	0.582614	-0.448379	-0.153700	2
-47.053902	153.679703	-1176.800049	1.096646	-0.843978	-0.289307	2
-48.310799	151.882797	-1177.300049	1.285491	0.409305	-0.536815	2
-48.038502	151.433594	-1176.800049	1.523954	0.077018	-0.390138	2
-52.453701	150.535294	-1177.300049	-0.530543	-0.355179	0.542762	3
-48.029400	150.535202	-1176.800049	0.838566	-0.025387	-0.060881	2
-48.052101	150.984406	-1177.300049	0.828520	-0.075780	-0.105698	2
-51.586899	150.085907	-1176.800049	-0.809160	-0.636368	0.748817	2
-51.865398	150.505096	-1176.744751	-0.406468	-0.319669	0.376156	2
-48.089699	150.568405	-1177.296509	0.504032	-0.088861	-0.144842	2
-48.176601	150.091797	-1177.306519	2.126666	-0.374932	-0.611133	2
-51.804699	150.085907	-1177.035400	-1.242854	-0.329765	0.305295	2
-51.587299	149.636703	-1177.300049	-1.033605	-1.100455	-0.083518	2
-49.109402	149.636703	-1176.805054	-0.000002	-0.267541	0.240021	2
-50.457001	149.641205	-1176.800049	-0.000013	-1.605666	1.440501	2
-48.400200	149.628204	-1177.294678	1.084527	-0.539064	-0.625570	2
-50.908600	149.192093	-1177.300659	-0.000127	-0.267092	0.240072	2
-49.104900	149.636703	-1176.800049	-1.167918	0.000000	1.050414	2
-48.111401	149.633102	-1176.798218	0.563193	-0.109370	-0.326540	2
-51.355598	149.188507	-1176.809326	0.590042	-0.593449	0.532470	2
-51.355499	148.748306	-1177.300049	0.643558	-0.647274	0.580764	2
-49.097900	148.700104	-1177.303833	-2.324206	-0.050510	-0.077264	2
-49.108700	149.191803	-1177.300415	-0.482228	-0.010480	-0.016031	2
-48.658401	148.747299	-1177.490112	0.787301	-0.025932	-0.609468	2
-48.138500	149.181396	-1176.799561	1.269714	0.041128	-0.908641	2
-48.086601	148.268204	-1176.800171	0.631873	0.058039	-0.730496	2
-48.007000	147.393906	-1176.800781	0.799718	0.073456	-0.924538	2
-48.212101	146.941193	-1177.025757	0.824367	0.095717	-0.944152	2
-49.103901	146.940094	-1176.800903	-1.461813	0.046163	-0.052056	2
-49.071899	147.390594	-1177.300049	-0.837253	0.026440	-0.029815	2
-48.570301	146.941406	-1177.300049	0.015898	-0.002208	0.000895	2
-48.655201	146.492203	-1176.800049	-0.639524	-0.709980	-0.746442	2
-47.802601	146.492203	-1176.800049	0.361550	0.081556	-0.493723	2
-48.660198	146.492203	-1176.811157	-0.445044	0.004906	0.398946	2
-48.460499	146.492203	-1177.300049	0.936862	-0.236378	0.382684	2
-48.660198	146.042999	-1177.088623	0.937203	-0.236463	0.382823	2
-48.210899	146.492203	-1177.110352	-0.614545	-0.614540	-0.879926	2
-48.210899	146.047897	-1176.800049	-0.473248	-0.473244	-0.677612	2
-49.103401	146.042999	-1177.300049	-0.347510	-0.347435	0.728471	2
-48.324402	146.042999	-1177.300049	0.511124	-0.387174	0.811790	2
-45.516102	159.961700	-1176.799805	0.015973	0.468861	-0.422574	2
-45.964802	159.519501	-1176.553833	-0.761298	0.880828	-0.990061	2
-45.929501	159.889603	-1176.251709	-0.289958	0.179266	-0.185721	2
-45.807098	159.519501	-1176.800049	-0.499679	0.308925	-0.320049	2
-58.116299	159.142395	-1176.817139	-0.029185	0.638901	-0.261050	2
-57.666500	159.404297	-1176.226440	-0.042868	0.938428	-0.383435	2
-45.494499	159.278595	-1176.817871	-0.088128	-0.547431	-0.759484	2
-45.964802	159.070297	-1176.613159	-0.045088	-0.280075	-0.388566	2
-44.617199	159.519501	-1176.511475	1.132045	-0.029440	-0.046759	2
-44.174000	159.519501	-1176.300049	0.287446	-0.379380	-0.602555	2
-44.167999	159.478699	-1176.300049	-0.106430	0.033435	-0.303148	2
-43.718800	159.509796	-1176.300049	-0.005376	0.077655	-0.704075	2
-43.375702	159.059097	-1176.406860	0.236973	0.236919	-1.243305	2
-43.269501	159.513397	-1176.300049	0.189649	0.189607	-0.995017	2
-58.542999	158.821304	-1176.800049	-0.756340	0.658416	0.183597	2
-56.309502	158.600296	-1176.783325	0.572895	0.628330	-0.517251	2
-46.444698	159.389297	-1176.300659	-0.128621	0.169542	-0.501913	2
-45.515598	158.621094	-1176.525513	0.373934	-0.429443	-1.380172	2
-45.964802	158.621094	-1176.647217	0.207906	-0.238768	-0.767369	2
-45.515598	159.070297	-1176.665283	-0.571944	-0.410881	-1.320514	2
-44.640800	159.070297	-1176.800049	0.481153	-0.046861	0.363269	2
-44.167999	159.070297	-1176.345093	-0.322901	-0.912615	-0.919725	2
-44.296299	159.070297	-1176.300049	-0.114753	-0.324326	-0.326853	2
-44.167999	159.024902	-1176.300049	-0.094226	-1.016422	-1.024341	2
-55.846500	158.195206	-1176.817261	0.121961	0.625791	-0.295662	2
-55.397099	158.207596	-1176.801147	-0.026496	1.544944	-0.449004	2
-54.920399	157.880295	-1176.810913	0.585608	0.869749	-0.564260	2
-46.863300	158.621094	-1176.452881	-0.334144	0.091092	-0.675637	2
-47.299500	158.619904	-1176.299561	-0.521717	0.032278	-1.484045	2
-46.856800	158.153305	-1176.519165	-0.230772	0.146299	-0.690700	2
-46.414101	158.621094	-1176.567993	-0.518816	0.328906	-1.552814	2
-45.515598	158.171906	-1176.590210	0.702893	0.189189	-1.313528	2
-45.939800	158.236801	-1176.807861	0.196744	0.316360	-0.726174	2
-45.139000	158.171906	-1176.300049	0.385343	0.237673	-0.500134	3
-54.480999	157.798798	-1176.302979	0.595027	0.675661	-0.662171	2
-45.575901	157.287094	-1176.792847	1.333098	-0.209680	-0.678916	2
-54.053600	157.432693	-1176.292480	0.521837	0.507488	-0.560576	2
-54.028500	156.829498	-1176.815186	0.538121	0.523325	-0.578069	2
-54.483700	157.311996	-1176.802124	0.724419	0.704501	-0.778198	2
-47.288300	156.811905	-1176.289185	-0.675355	0.001329	-1.361423	2
-46.414101	156.824203	-1176.618774	-0.381272	-0.631339	-1.441953	2
-46.863300	156.824203	-1176.500000	-0.178594	-0.295730	-0.675436	2
-45.964802	156.824203	-1176.673828	-0.310182	-0.549752	-0.696837	2
-46.438301	157.249496	-1176.798584	-0.086420	-0.303103	-0.705280	2
-45.952400	157.005203	-1176.822144	0.989981	-1.181047	-1.358536	2
-53.148399	157.265594	-1176.354858	0.034480	0.549762	-1.036787	2
-52.703098	156.375000	-1176.726563	-0.063534	1.060256	-1.643941	2
-52.244999	156.830505	-1176.308350	0.031893	0.401259	-0.471975	2
-46.863300	156.375000	-1176.410889	-0.373328	-0.151050	-0.761434	2
-46.404701	156.273102	-1176.304199	-0.063862	-0.298586	-0.521182	3
-52.258701	156.258698	-1176.795410	-0.002841	0.156450	-0.282628	2
-47.761700	156.150406	-1176.300049	-0.706073	1.431297	-1.044207	2
-47.312500	155.925797	-1176.492920	0.467027	0.690654	-1.579437	2
-51.356499	155.836807	-1176.317993	0.134450	1.777097	-0.913180	2
-48.234600	155.934494	-1176.712891	0.267311	1.425512	-0.677117	2
-47.040298	155.027802	-1176.300415	0.787918	0.095678	-0.206677	3
-47.232498	155.503098	-1176.813110	0.644301	0.078238	-0.169005	2
-46.868198	155.023804	-1176.798462	1.529741	0.273830	0.526404	2
-46.867500	154.129807	-1176.800293	1.499368	-0.287537	0.856153	2
-46.784599	154.561005	-1176.800659	0.602065	-0.142866	0.317810	2
-47.166401	154.080307	-1176.293457	0.835371	-0.370816	0.478746	3
-47.325199	153.327896	-1176.802124	1.005048	-0.579201	0.435418	2
-47.745499	152.994095	-1176.276001	0.654393	-0.377121	0.283503	2
-47.771000	152.780899	-1176.798584	0.946422	-0.769598	0.267785	2
-50.007801	152.427902	-1176.300049	-0.176044	-0.218852	2.282594	2
-49.921902	152.330795	-1176.302734	0.002770	0.004835	0.931491	2
-49.989498	151.882797	-1176.300049	-0.420807	0.073447	1.660387	2
-47.988602	152.332001	-1176.300049	1.568186	-0.094952	0.007214	2
-47.986301	152.332001	-1176.800049	0.815049	-0.209929	-0.140516	2
-48.102001	151.882797	-1176.800049	1.459894	-0.376020	-0.251688	2
-50.007801	151.882797	-1176.304688	-0.359960	0.364058	1.420304	2
-51.804699	150.984406	-1176.484741	-0.967201	-0.682606	1.339583	2
-51.564201	150.535202	-1176.300049	-0.353002	-0.042748	0.355692	2
-49.109402	150.535202	-1176.302490	-0.000002	-0.002406	0.002980	2
-48.015800	150.984406	-1176.800049	1.485630	-0.044977	-0.539282	2
-51.623199	150.085907	-1176.300049	-0.782508	0.102753	0.523037	2
-51.355701	149.643906	-1176.300659	-1.030285	-0.624313	0.570162	2
-48.660198	150.085907	-1176.515869	-0.121760	-0.396125	1.493536	2
-49.109402	150.085907	-1176.552490	-0.256983	-0.383553	0.688996	2
-48.660198	149.636703	-1176.635010	-0.003273	-0.003273	0.008818	2
-49.109402	149.641205	-1176.800049	-0.274758	-0.274758	0.740343	2
-48.210899	150.085907	-1176.676880	0.290696	-0.199237	0.981882	2
-51.627701	149.636703	-1176.800049	-1.036536	-0.641164	0.573810	2
-49.104900	149.187500	-1176.800049	-0.294949	-0.100019	1.066979	2
-48.650398	149.017899	-1176.690308	-0.326354	-0.110669	1.180588	2
-48.124500	148.738403	-1176.800049	0.453195	0.035988	2.080127	2
-49.104198	148.217606	-1176.798950	-0.041786	-0.000510	0.327458	2
-48.210899	146.492203	-1176.754639	0.055334	0.038271	0.992402	2
-48.682499	146.977798	-1176.747070	-0.073697	-0.082810	0.720970	2
-48.660198	146.496704	-1176.800049	-0.163218	-0.183400	1.596740	2
-45.051498	160.377808	-1176.320557	0.199565	0.209341	-0.369468	2
-45.515999	161.313507	-1175.794556	-0.394873	0.381442	-0.684624	2
-45.515598	160.417603	-1176.293945	-0.467420	-0.017739	-0.383231	2
-44.656502	161.066406	-1175.717041	0.529956	0.513633	-0.932897	2
-44.168499	160.417007	-1175.797363	0.500077	0.484674	-0.880299	2
-46.414101	159.968796	-1175.983521	-0.284074	0.853383	-1.239560	2
-45.963699	160.418304	-1175.747437	-0.229637	0.530257	-0.571519	2
-57.466801	159.236206	-1176.660156	0.012517	0.442182	-0.239662	2
-44.620998	159.969498	-1176.298218	0.097756	0.074165	0.080631	2
-44.617199	159.519501	-1175.888916	0.621122	0.614259	0.669566	2
-44.167999	159.968796	-1176.098267	-0.857933	0.275755	-0.636332	2
-44.533600	159.519501	-1175.800049	0.224351	-0.521142	-0.510109	2
-43.718800	159.968796	-1176.047607	0.082477	0.316921	-0.731327	2
-43.269501	159.961502	-1175.800049	1.672433	1.031275	-0.929594	2
-42.376900	159.519501	-1175.800049	0.351985	0.351982	-0.726850	2
-58.123501	159.166595	-1176.310181	-0.709232	0.774095	-0.007272	2
-56.731201	159.637497	-1175.881348	1.399286	1.528411	-1.094827	2
-45.018299	159.070297	-1176.300049	0.312909	-1.106739	-0.143124	3
-44.789600	159.070297	-1175.800049	0.211689	-0.748732	-0.096826	3
-44.617199	159.183701	-1176.300049	0.871983	-0.288108	0.235317	2
-44.690498	159.519501	-1175.800049	1.299181	-0.286622	1.071590	2
-44.167999	159.519501	-1176.292969	-0.816257	0.230934	0.139740	2
-44.210701	159.070297	-1175.800049	-0.733324	0.207470	0.125542	2
-44.018200	159.070297	-1175.800049	0.158125	-1.304181	-1.112633	2
-43.718800	159.106598	-1175.800049	0.093817	-0.773786	-0.660138	2
-43.271000	159.519394	-1176.293213	0.316649	-0.911210	-0.512193	2
-42.820301	159.519501	-1176.014771	0.312614	-0.899598	-0.505666	2
-42.826500	159.070297	-1176.300049	0.493433	0.493323	0.667923	2
-58.540199	158.653305	-1176.186035	-0.634024	0.508635	-0.025126	3
-47.636200	159.108795	-1175.797607	-0.728152	0.383219	-0.861677	2
-46.821800	159.250900	-1176.237183	-0.445052	0.405482	-0.693462	2
-44.167999	159.052200	-1175.800049	-0.516252	-1.218155	0.088380	2
-43.718800	158.866104	-1176.300049	0.076440	-0.631430	0.303687	2
-43.718800	159.070297	-1175.875488	0.009713	-0.080399	0.038548	2
-43.269501	158.743607	-1176.300049	0.107018	-0.495103	0.494225	2
-43.269501	159.070297	-1175.972778	0.525969	-0.713228	0.711964	2
-55.399101	158.354507	-1176.295532	0.364368	1.346389	-0.554366	2
-54.948502	158.230804	-1176.299805	0.250359	0.925112	-0.380908	2
-52.729198	157.796997	-1176.066528	0.054901	0.373970	-1.104425	2
-52.703098	158.580505	-1175.799927	0.257622	0.260844	-0.791808	2
-52.285500	158.167694	-1175.800049	0.438288	0.443769	-1.347090	2
-54.509998	158.342102	-1175.812012	0.502388	0.547903	-0.576637	2
-54.053200	158.217194	-1175.812256	0.041570	0.794697	-1.298261	2
-47.786301	158.161301	-1175.794312	-1.333377	-0.261782	-1.199072	2
-47.303299	158.064606	-1176.310303	-0.383822	-0.075356	-0.345161	2
-53.602798	157.249893	-1176.378296	0.051048	0.576696	-0.960290	2
-53.636501	158.194000	-1175.813110	0.010469	0.203491	-0.339294	2
-53.059399	157.947495	-1176.031982	0.119704	0.524466	-1.140645	2
-52.677101	156.823807	-1176.438110	0.412130	0.462712	-1.396277	2
-52.705101	157.274200	-1176.297119	0.211149	0.237063	-0.715361	2
-52.249100	157.602905	-1175.916504	0.830116	0.353322	-0.687775	2
-47.811401	156.830795	-1175.923340	-0.357522	0.002880	-0.511350	2
-47.277802	157.269897	-1176.293945	-0.435371	0.177509	-0.416533	2
-47.760700	157.273102	-1175.787842	-0.991526	0.404263	-0.948624	2
-51.849098	156.369797	-1175.797974	0.671236	0.457300	-0.107883	2
-48.210899	156.375000	-1176.025024	-0.494170	0.546830	-0.509639	2
-51.916801	156.351303	-1176.297607	1.019556	1.117443	-0.179517	2
-50.906300	156.021103	-1175.800049	-0.335668	1.461991	-0.572722	2
-50.870300	155.911301	-1176.101440	-0.449305	0.826185	-0.354660	2
-48.210899	156.125397	-1176.300049	-0.063166	1.134542	-1.029674	2
-47.761700	156.375000	-1176.120239	-0.391772	0.800355	-0.999697	2
-47.312500	156.374405	-1176.296753	-0.173127	0.353683	-0.441773	2
-47.065201	155.925797	-1176.300049	1.414560	0.785663	-0.799603	2
-46.863300	156.107300	-1176.300049	-0.846555	-1.414810	-0.718949	2
-47.094700	155.476593	-1176.300049	0.629619	-0.041347	-0.355902	2
-46.863300	155.925797	-1175.942871	1.903023	-0.610369	-0.465255	2
-46.833500	155.887604	-1175.770874	0.597336	-0.541787	0.125962	3
-48.197102	153.914795	-1175.802368	0.704996	-0.246818	1.244298	3
-47.761600	153.678696	-1176.095947	0.250609	-0.121170	0.508829	2
-48.283501	153.679703	-1175.800049	0.574360	0.266798	1.012138	2
-48.210899	153.523407	-1175.800049	0.886185	0.582187	1.651137	2
-47.337601	153.680603	-1176.304321	0.341312	-0.055646	0.693994	2
-47.761700	153.230499	-1176.131836	0.642397	0.317053	0.653461	2
-50.906300	152.332001	-1176.157227	0.423733	-0.492493	0.710862	3
-50.457001	152.781296	-1176.113770	-0.089615	-0.456089	0.649153	3
-50.472401	152.432404	-1176.335449	-0.104210	-0.799771	1.265965	2
-49.953400	152.332001	-1175.800049	-0.658080	0.354547	0.775088	2
-50.007801	152.781296	-1176.051758	-1.118131	-0.075324	0.107208	2
-47.866100	152.781296	-1176.300049	0.727099	0.180114	0.016575	2
-47.766201	152.332001	-1175.800049	0.664571	-0.181197	-0.295602	2
-50.456402	151.975098	-1175.795288	0.323565	0.320042	0.091488	2
-50.457001	152.119995	-1176.300049	1.233075	1.219652	0.348652	2
-50.666698	152.332001	-1176.300049	0.409085	1.211647	0.686288	2
-50.906300	151.882797	-1176.003662	-0.689851	0.442218	1.293566	2
-50.007801	152.277603	-1175.800049	-0.460248	0.685631	0.197365	2
-50.042999	151.882797	-1176.300049	0.932536	1.627633	-1.493838	2
-48.015800	151.882797	-1176.300049	1.379236	-0.083511	-0.688513	2
-50.905499	151.432495	-1175.801636	-0.360625	0.290877	0.649774	2
-50.007801	151.438705	-1175.800049	-0.021568	-1.136369	-1.055697	2
-49.558601	151.433594	-1175.803711	-0.014172	0.014334	0.025276	2
-50.007801	151.864700	-1176.300049	-0.679609	0.687345	1.212076	2
-50.007801	151.882797	-1176.278076	-0.000600	-0.441511	-0.410168	2
-49.558601	151.438095	-1175.800049	-0.000963	-0.708629	-0.658322	2
-47.766201	151.882797	-1175.800049	1.405413	0.000000	-0.701581	2
-47.974998	151.433594	-1176.300049	1.476483	0.134112	-0.616572	2
-51.355499	151.433594	-1175.955200	-0.441753	0.429976	1.297577	2
-50.458199	151.449295	-1175.802246	0.010169	-0.006436	1.533935	2
-50.007801	151.433594	-1175.805298	-0.004860	-0.760339	1.375782	2
-49.554100	151.433594	-1175.800049	-0.724416	-0.493156	0.890428	2
-49.558601	150.984406	-1176.052490	-0.006215	-0.004231	0.007639	2
-47.834301	150.984406	-1176.300049	0.625811	-0.626106	0.477244	2
-47.766201	151.433594	-1175.800049	0.621507	-0.621801	0.473962	2
-51.618599	150.984406	-1176.300049	-0.645604	0.309703	0.358926	2
-51.341801	150.983505	-1175.801392	-1.101044	0.528182	0.612129	2
-50.457001	150.539597	-1176.300049	0.743174	-0.009258	0.008766	2
-50.007198	150.540802	-1176.298706	-0.000002	-0.728681	0.654840	2
-48.214100	150.546799	-1176.293213	-0.001212	-0.495672	0.440880	2
-49.110600	150.546494	-1176.296021	-0.002797	-1.143744	1.017313	2
-48.210899	150.989105	-1175.800049	0.002176	-1.178274	1.056751	2
-51.709400	150.085907	-1175.800049	-0.771986	0.264666	0.013644	2
-51.554798	150.536804	-1175.799072	-1.475134	0.505732	0.026071	2
-51.355499	149.642395	-1175.800049	-0.601467	-0.479942	-0.103694	2
-50.908001	150.089401	-1176.300659	1.739881	-1.748492	0.006208	2
-50.463001	150.533997	-1175.797241	0.266950	-0.267215	-0.000914	2
-45.067200	161.312500	-1175.799438	0.542072	0.569960	-0.999597	2
-45.921501	160.867203	-1175.300049	-1.471965	0.579343	0.047391	2
-46.298901	160.298996	-1175.782593	-0.154110	0.594699	-0.548834	2
-45.937599	160.867203	-1175.800049	-1.375438	0.071812	-0.069617	2
-44.167999	160.867203	-1175.651123	0.538020	0.756260	-0.679037	2
-43.717999	160.415207	-1175.797974	0.186968	0.458374	-0.579736	2
-46.853001	160.609604	-1175.317139	-0.295582	0.801328	-0.856130	2
-43.273998	159.968796	-1175.800049	1.167225	0.148511	-0.483202	2
-43.269501	160.417999	-1175.651123	0.540203	0.754172	-0.679963	2
-42.377899	159.968796	-1175.300049	0.645569	0.644846	-0.579981	2
-57.641102	159.855499	-1175.116211	-0.417996	1.145674	-0.421941	2
-48.658901	159.970001	-1175.301392	0.002707	0.202097	-0.872997	2
-47.507599	159.968796	-1175.300049	-0.569909	0.327339	-0.588264	2
-46.939602	160.065506	-1175.796509	-0.683246	0.392436	-0.705251	2
-47.256802	159.521805	-1175.791748	-0.539582	0.170368	-0.430098	2
-44.617199	159.592102	-1175.800049	0.824151	-0.456169	0.463815	2
-44.617199	159.968796	-1175.429565	-0.916535	-0.484941	0.493070	2
-43.269501	159.968796	-1175.789185	-0.004459	-1.455801	-0.607734	2
-42.820301	159.962906	-1175.800049	-0.001371	0.438667	0.730952	2
-43.269501	159.519501	-1175.534790	-0.001151	0.368251	0.613618	2
-42.820301	159.968796	-1175.792480	0.436307	-0.654319	-0.391979	2
-57.659599	159.596405	-1175.801392	-0.738225	0.790236	-0.230710	2
-57.898602	159.519501	-1175.300049	-0.811576	0.868754	-0.253634	3
-56.288300	159.657501	-1175.287354	0.868883	0.604734	-0.411609	2
-49.037300	159.523697	-1175.405884	-0.017689	-0.186646	-0.800949	2
-48.660400	159.057907	-1175.305664	-0.123332	0.086618	-0.855483	2
-48.210899	159.519501	-1175.323730	-0.105954	0.074413	-0.734945	2
-44.309799	159.519501	-1175.300049	-1.492116	-0.356035	0.667873	2
-43.898399	159.070297	-1175.300049	0.070209	-0.579072	-0.016822	3
-43.269501	159.242706	-1175.800049	0.697984	-0.564081	0.588612	2
-42.820301	159.174698	-1175.800049	-0.068284	-0.451018	0.470632	2
-42.820301	159.519501	-1175.454590	0.540410	-0.694944	0.693624	2
-56.321098	159.046997	-1176.253540	0.656970	0.493111	-0.311028	2
-55.859600	159.041794	-1175.286987	0.534176	0.963844	-0.619005	2
-55.398399	158.777802	-1175.300049	0.518144	0.934918	-0.600428	2
-55.277901	158.588898	-1175.646606	0.401768	0.888094	-0.344392	2
-53.152302	158.621094	-1175.595093	-0.310042	0.837933	-0.845964	2
-52.253899	158.621094	-1175.465698	0.202901	0.430841	-0.625544	2
-47.873001	158.645401	-1175.803589	-0.549295	-0.196784	-0.276206	2
-48.228199	159.029495	-1175.370850	-0.379483	0.275517	-0.556030	2
-47.762199	159.065308	-1175.671143	-1.261870	0.658141	-1.030911	2
-55.849400	158.592102	-1175.978394	0.256501	1.062173	-0.431561	2
-54.500000	158.441406	-1175.300049	0.120191	0.379343	-0.108343	2
-54.056499	158.448700	-1175.292358	-0.762778	1.386565	-0.622268	2
-52.064098	157.401596	-1175.796631	0.901722	0.226629	-1.011048	2
-48.084400	157.715500	-1175.298218	-0.518785	-0.092043	-0.394447	2
-47.748798	157.718704	-1175.740356	-1.278407	-0.226816	-0.972008	2
-51.354698	156.852600	-1175.468018	0.710380	0.241001	-1.286129	2
-48.652699	156.897995	-1175.365356	-0.606048	0.654198	-1.102128	2
-48.211601	156.596100	-1175.787109	-0.690580	0.590658	-1.011118	2
-49.213600	156.866699	-1175.261475	-0.045351	0.642566	-0.438605	2
-50.005100	156.381805	-1175.890015	-0.038032	0.602107	-0.416610	2
-49.412601	156.424805	-1175.881958	0.038310	1.033619	-0.748407	2
-48.659401	156.423492	-1175.845215	-0.111847	0.469322	-0.462521	2
-51.355499	156.375000	-1175.572388	0.516145	0.566831	-1.142439	2
-51.355701	155.918304	-1175.799072	-0.141280	0.606031	-1.220829	2
-50.902302	156.381195	-1175.551392	-0.351112	0.655348	-0.943395	2
-50.401798	156.297195	-1175.796021	-0.230583	0.430382	-0.619550	2
-48.228199	153.679703	-1175.300049	0.408000	0.011414	0.030600	2
-48.663700	154.130096	-1175.486816	0.669389	0.797429	1.430965	3
-49.109402	153.545395	-1175.300049	-0.067404	0.553705	1.087883	2
-49.109402	153.679703	-1175.368408	-0.207647	-0.099929	0.732974	2
-48.660198	153.247696	-1175.300049	-0.100551	-0.048390	0.354936	2
-48.660198	153.230499	-1175.303955	1.104271	-0.294900	1.298251	2
-48.193600	153.221497	-1175.702881	1.028696	0.063965	0.015597	2
-49.109299	152.787704	-1175.300171	-0.649892	-0.453157	0.803617	2
-48.666698	153.230499	-1175.300049	0.252373	-0.252474	0.769398	2
-48.210899	152.781296	-1175.631836	0.654374	0.183606	1.296981	2
-47.877499	152.781296	-1175.800049	0.418815	0.117512	0.830098	2
